Object,Time Step,Instance ID,Name,Layer,Coordinates,CPU,RAM,Disk,Request Load,CPU Util,Energy,Total Requests,Avg Delay,Avg Net Delay,Avg Proc Delay
FogServer_2,550,2,Fog-2,fog,"[250, 0]",8000,64000,100000,3921330,1.0,1960.665000000004,7179,5.003413889469317,5.0,0.003413889469284988
FogServer_3,550,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5384270,1.0,2692.1349999999875,9734,5.003457128364497,5.0,0.003457128364495146
FogServer_4,550,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3150737,1.0,1575.3685000000064,5763,5.003416988764528,5.0,0.003416988764531923
FogServer_1,551,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1563467,1.0,781.7335000000008,2816,5.003470052823148,5.0,0.0034700528231529706
FogServer_2,551,2,Fog-2,fog,"[250, 0]",8000,64000,100000,3928903,1.0,1964.4515000000044,7195,5.00341287612929,5.0,0.003412876129256001
FogServer_3,551,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5394127,1.0,2697.0634999999875,9753,5.003456710114837,5.0,0.0034567101148360257
FogServer_4,551,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3155085,1.0,1577.5425000000064,5771,5.003416960881992,5.0,0.0034169608819957487
FogServer_1,552,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1566017,1.0,783.0085000000008,2820,5.00347078235815,5.0,0.0034707823581555898
FogServer_2,552,2,Fog-2,fog,"[250, 0]",8000,64000,100000,3939231,1.0,1969.6155000000047,7211,5.00341425513108,5.0,0.0034142551310493573
FogServer_3,552,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5404684,1.0,2702.341999999987,9772,5.003456741199346,5.0,0.0034567411993446334
FogServer_4,552,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3157475,1.0,1578.7375000000065,5779,5.0034148154957565,5.0,0.0034148154957600726
FogServer_1,553,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1567820,1.0,783.9100000000008,2824,5.0034698565863955,5.0,0.003469856586401828
FogServer_2,553,2,Fog-2,fog,"[250, 0]",8000,64000,100000,3949231,1.0,1974.6155000000047,7228,5.0034148718525495,5.0,0.0034148718525175577
FogServer_3,553,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5413321,1.0,2706.6604999999868,9791,5.003455546547851,5.0,0.0034555465478496336
FogServer_4,553,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3161961,1.0,1580.9805000000067,5787,5.0034149397356105,5.0,0.0034149397356138676
FogServer_1,554,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1569667,1.0,784.8335000000009,2828,5.003469030675384,5.0,0.003469030675388529
FogServer_2,554,2,Fog-2,fog,"[250, 0]",8000,64000,100000,3957414,1.0,1978.7070000000047,7245,5.0034139182194926,5.0,0.0034139182194612705
FogServer_3,554,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5424118,1.0,2712.058999999987,9810,5.003455732670743,5.0,0.0034557326707437062
FogServer_4,554,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3166565,1.0,1583.2825000000064,5795,5.00341519089732,5.0,0.0034151908973248397
FogServer_1,555,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1572176,1.0,786.088000000001,2832,5.003469668079091,5.0,0.0034696680790956068
FogServer_2,555,2,Fog-2,fog,"[250, 0]",8000,64000,100000,3967411,1.0,1983.7055000000046,7262,5.003414530260288,5.0,0.0034145302602584544
FogServer_3,555,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5435239,1.0,2717.6194999999875,9829,5.003456124097059,5.0,0.003456124097059288
FogServer_4,555,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3169652,1.0,1584.8260000000066,5803,5.00341380751335,5.0,0.0034138075133547195
FogServer_1,556,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1575722,1.0,787.8610000000009,2837,5.003471364998232,5.0,0.0034713649982371364
FogServer_2,556,2,Fog-2,fog,"[250, 0]",8000,64000,100000,3975311,1.0,1987.655500000005,7277,5.003414277002917,5.0,0.0034142770028853754
FogServer_3,556,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5445771,1.0,2722.885499999987,9849,5.003455789293328,5.0,0.0034557892933288403
FogServer_4,556,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3173168,1.0,1586.5840000000064,5811,5.003412889347783,5.0,0.0034128893477882354
FogServer_1,557,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1578593,1.0,789.2965000000008,2842,5.003471571516532,5.0,0.00347157151653721
FogServer_2,557,2,Fog-2,fog,"[250, 0]",8000,64000,100000,3984221,1.0,1992.1105000000052,7293,5.003414422219969,5.0,0.003414422219936497
FogServer_3,557,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5455674,1.0,2727.836999999987,9868,5.003455407630724,5.0,0.003455407630725146
FogServer_4,557,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3177846,1.0,1588.9230000000061,5819,5.003413221773497,5.0,0.0034132217735001603
FogServer_1,558,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1581438,1.0,790.7190000000008,2848,5.003470501228927,5.0,0.0034705012289321453
FogServer_2,558,2,Fog-2,fog,"[250, 0]",8000,64000,100000,3990256,1.0,1995.1280000000054,7307,5.003413042288247,5.0,0.003413042288216349
FogServer_3,558,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5467191,1.0,2733.595499999987,9888,5.00345569819478,5.0,0.003455698194781121
FogServer_4,558,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3183474,1.0,1591.737000000006,5827,5.003414572249866,5.0,0.0034145722498708474
FogServer_1,559,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1583941,1.0,791.9705000000008,2854,5.003468686492636,5.0,0.003468686492641467
FogServer_2,559,2,Fog-2,fog,"[250, 0]",8000,64000,100000,3999597,1.0,1999.7985000000053,7322,5.003414023661597,5.0,0.003414023661567447
FogServer_3,559,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5477760,1.0,2738.879999999987,9907,5.003455738366809,5.0,0.0034557383668109135
FogServer_4,559,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3187760,1.0,1593.880000000006,5835,5.003414481576688,5.0,0.003414481576691933
FogServer_1,560,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1588143,1.0,794.0715000000009,2860,5.003470592220275,5.0,0.0034705922202792807
FogServer_2,560,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4008684,1.0,2004.342000000005,7337,5.003414784653156,5.0,0.003414784653127551
FogServer_3,560,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5488939,1.0,2744.469499999987,9926,5.00345616247733,5.0,0.0034561624773318264
FogServer_4,560,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3192257,1.0,1596.1285000000064,5843,5.003414616849217,5.0,0.00341461684922085
FogServer_1,561,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1591394,1.0,795.6970000000009,2866,5.003470416085131,5.0,0.003470416085135639
FogServer_2,561,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4015389,1.0,2007.694500000005,7351,5.00341398194126,5.0,0.0034139819412320554
FogServer_3,561,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5499209,1.0,2749.604499999987,9946,5.0034556662226,5.0,0.0034556662226016186
FogServer_4,561,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3195844,1.0,1597.9220000000064,5850,5.00341436324786,5.0,0.0034143632478628077
FogServer_1,562,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1594141,1.0,797.0705000000008,2871,5.003470352229184,5.0,0.003470352229187997
FogServer_2,562,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4024039,1.0,2012.0195000000049,7366,5.003414369230273,5.0,0.0034143692302466503
FogServer_3,562,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5510304,1.0,2755.1519999999864,9966,5.003455689343768,5.0,0.003455689343768381
FogServer_4,562,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3200689,1.0,1600.3445000000063,5858,5.003414869622734,5.0,0.0034148696227376952
FogServer_1,563,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1596650,1.0,798.3250000000008,2876,5.003469771383862,5.0,0.0034697713838660427
FogServer_2,563,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4033047,1.0,2016.5235000000048,7381,5.003415058088362,5.0,0.0034150580883344837
FogServer_3,563,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5520551,1.0,2760.275499999987,9986,5.0034551816292785,5.0,0.0034551816292805624
FogServer_4,563,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3204519,1.0,1602.2595000000063,5866,5.003414293172516,5.0,0.003414293172519164
FogServer_1,564,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1599319,1.0,799.6595000000009,2881,5.003469539656365,5.0,0.0034695396563688774
FogServer_2,564,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4042653,1.0,2021.3265000000047,7396,5.0034162494929975,5.0,0.0034162494929687428
FogServer_3,564,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5532754,1.0,2766.3769999999877,10006,5.003455897711371,5.0,0.0034558977113727457
FogServer_4,564,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3209445,1.0,1604.7225000000062,5874,5.003414884448413,5.0,0.003414884448416311
FogServer_1,565,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1602537,1.0,801.2685000000009,2886,5.003470497661119,5.0,0.0034704976611222224
FogServer_2,565,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4053347,1.0,2026.6735000000044,7411,5.003418353629767,5.0,0.003418353629739147
FogServer_3,565,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5541256,1.0,2770.627999999988,10026,5.003454303810091,5.0,0.0034543038100933246
FogServer_4,565,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3212919,1.0,1606.459500000006,5882,5.003413931273373,5.0,0.003413931273375961
FogServer_1,566,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1606010,1.0,803.0050000000009,2891,5.003472003631956,5.0,0.0034720036319608205
FogServer_2,566,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4063159,1.0,2031.579500000005,7427,5.003419246499284,5.0,0.003419246499259029
FogServer_3,566,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5551697,1.0,2775.8484999999882,10045,5.003454266426081,5.0,0.0034542664260821957
FogServer_4,566,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3217868,1.0,1608.9340000000059,5890,5.003414545840404,5.0,0.003414545840407028
FogServer_1,567,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1609836,1.0,804.9180000000009,2897,5.003473066965823,5.0,0.0034730669658262787
FogServer_2,567,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4071641,1.0,2035.8205000000055,7443,5.003419018708879,5.0,0.003419018708853527
FogServer_3,567,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5560440,1.0,2780.2199999999875,10063,5.003453517837621,5.0,0.003453517837622543
FogServer_4,567,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3221878,1.0,1610.9390000000055,5898,5.0034141636995555,5.0,0.0034141636995587304
FogServer_1,568,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1613855,1.0,806.9275000000008,2902,5.003475738714675,5.0,0.003475738714679093
FogServer_2,568,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4080496,1.0,2040.2480000000053,7460,5.003418646112624,5.0,0.003418646112600107
FogServer_3,568,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5570527,1.0,2785.2634999999877,10081,5.003453605173097,5.0,0.003453605173097473
FogServer_4,568,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3226624,1.0,1613.3120000000058,5906,5.0034145614629155,5.0,0.003414561462918623
FogServer_1,569,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1617290,1.0,808.6450000000008,2907,5.00347714568283,5.0,0.0034771456828340997
FogServer_2,569,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4087683,1.0,2043.841500000005,7477,5.00341688093489,5.0,0.0034168809348664965
FogServer_3,569,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5578597,1.0,2789.2984999999862,10099,5.003452443930091,5.0,0.0034524439300916547
FogServer_4,569,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3230662,1.0,1615.3310000000058,5914,5.003414209925596,5.0,0.0034142099255998286
FogServer_1,570,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1620662,1.0,810.3310000000008,2912,5.003478412603018,5.0,0.003478412603021541
FogServer_2,570,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4096999,1.0,2048.4995000000054,7493,5.0034173553650305,5.0,0.003417355365006911
FogServer_3,570,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5589443,1.0,2794.7214999999856,10118,5.003452660481319,5.0,0.003452660481319986
FogServer_4,570,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3236011,1.0,1618.005500000006,5923,5.003414666343066,5.0,0.003414666343068948
FogServer_1,571,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1623513,1.0,811.7565000000008,2917,5.003478558878982,5.0,0.003478558878984821
FogServer_2,571,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4105630,1.0,2052.815000000006,7509,5.003417257624208,5.0,0.0034172576241838825
FogServer_3,571,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5599462,1.0,2799.730999999985,10137,5.00345236633126,5.0,0.003452366331261281
FogServer_4,571,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3239021,1.0,1619.5105000000058,5932,5.003412656987522,5.0,0.0034126569875248436
FogServer_1,572,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1626941,1.0,813.4705000000008,2922,5.003479938826143,5.0,0.0034799388261460367
FogServer_2,572,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4113024,1.0,2056.5120000000065,7524,5.003416586921873,5.0,0.0034165869218496505
FogServer_3,572,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5609409,1.0,2804.7044999999853,10155,5.003452368906942,5.0,0.0034523689069419607
FogServer_4,572,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3243112,1.0,1621.5560000000057,5940,5.003412365319862,5.0,0.0034123653198648777
FogServer_1,573,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1629131,1.0,814.5655000000007,2927,5.003478670567131,5.0,0.003478670567133146
FogServer_2,573,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4121606,1.0,2060.8030000000063,7539,5.0034169037671,5.0,0.003416903767077432
FogServer_3,573,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5620696,1.0,2810.347999999985,10174,5.003452855317474,5.0,0.0034528553174754863
FogServer_4,573,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3247343,1.0,1623.6715000000056,5948,5.003412221545055,5.0,0.0034122215450567207
FogServer_1,574,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1632578,1.0,816.2890000000008,2932,5.003480086118687,5.0,0.003480086118689876
FogServer_2,574,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4130513,1.0,2065.2565000000054,7555,5.0034170359033965,5.0,0.003417035903374818
FogServer_3,574,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5631410,1.0,2815.704999999985,10192,5.003453327364599,5.0,0.003453327364599255
FogServer_4,574,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3250481,1.0,1625.2405000000056,5956,5.003410931203826,5.0,0.003410931203827631
FogServer_1,575,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1634801,1.0,817.4005000000008,2936,5.003480077060624,5.0,0.0034800770606262647
FogServer_2,575,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4138064,1.0,2069.0320000000056,7570,5.00341649933952,5.0,0.0034164993394975884
FogServer_3,575,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5641495,1.0,2820.747499999985,10212,5.00345273636408,5.0,0.003452736364081042
FogServer_4,575,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3255816,1.0,1627.9080000000056,5964,5.003411946680078,5.0,0.003411946680080041
FogServer_1,576,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1637230,1.0,818.6150000000008,2940,5.003480505952378,5.0,0.003480505952380514
FogServer_2,576,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4147875,1.0,2073.9375000000055,7586,5.003417376581883,5.0,0.003417376581860894
FogServer_3,576,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5651790,1.0,2825.894999999986,10232,5.003452275948006,5.0,0.0034522759480058243
FogServer_4,576,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3261060,1.0,1630.5300000000057,5972,5.003412864199596,5.0,0.0034128641995976815
FogServer_1,577,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1638786,1.0,819.3930000000007,2945,5.0034778989813224,5.0,0.003477898981323841
FogServer_2,577,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4154764,1.0,2077.3820000000064,7601,5.003416297197759,5.0,0.00341629719773671
FogServer_3,577,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5663849,1.0,2831.9244999999864,10253,5.003452555959232,5.0,0.0034525559592310136
FogServer_4,577,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3264861,1.0,1632.4305000000056,5979,5.003412841821372,5.0,0.003412841821374368
FogServer_1,578,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1641468,1.0,820.7340000000007,2949,5.003478865717191,5.0,0.0034788657171918305
FogServer_2,578,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4163913,1.0,2081.9565000000066,7617,5.003416628101639,5.0,0.003416628101614378
FogServer_3,578,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5677358,1.0,2838.678999999987,10274,5.0034537169067566,5.0,0.0034537169067544835
FogServer_4,578,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3268150,1.0,1634.075000000006,5986,5.0034122849147975,5.0,0.00341228491480076
FogServer_1,579,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1643264,1.0,821.6320000000006,2953,5.003477954622417,5.0,0.003477954622417442
FogServer_2,579,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4173576,1.0,2086.788000000006,7633,5.0034173784881695,5.0,0.0034173784881431552
FogServer_3,579,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5686291,1.0,2843.1454999999855,10295,5.003452095070424,5.0,0.003452095070422103
FogServer_4,579,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3271316,1.0,1635.6580000000058,5993,5.003411601034537,5.0,0.0034116010345398547
FogServer_1,580,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1645372,1.0,822.6860000000006,2957,5.003477705444706,5.0,0.0034777054447070357
FogServer_2,580,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4183026,1.0,2091.513000000007,7649,5.003417951693059,5.0,0.003417951693031337
FogServer_3,580,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5697944,1.0,2848.9719999999857,10316,5.003452127762699,5.0,0.0034521277626982884
FogServer_4,580,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3276589,1.0,1638.2945000000057,6000,5.003413113541662,5.0,0.0034131135416662246
FogServer_1,581,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1647735,1.0,823.8675000000006,2961,5.003477995187436,5.0,0.0034779951874362386
FogServer_2,581,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4190350,1.0,2095.1750000000075,7663,5.003417680738642,5.0,0.003417680738613688
FogServer_3,581,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5708287,1.0,2854.143499999985,10337,5.0034513682644866,5.0,0.003451368264486364
FogServer_4,581,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3280425,1.0,1640.2125000000058,6007,5.003413127393038,5.0,0.00341312739304101
FogServer_1,582,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1649875,1.0,824.9375000000007,2965,5.003477814080943,5.0,0.0034778140809439122
FogServer_2,582,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4196568,1.0,2098.2840000000087,7677,5.003416510355635,5.0,0.003416510355607228
FogServer_3,582,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5719331,1.0,2859.6654999999846,10359,5.003450701684526,5.0,0.0034507016845251037
FogServer_4,582,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3284123,1.0,1642.0615000000057,6014,5.003412997796803,5.0,0.003412997796807008
FogServer_1,583,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1652074,1.0,826.0370000000007,2969,5.003477757662512,5.0,0.003477757662512193
FogServer_2,583,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4206656,1.0,2103.3280000000086,7693,5.003417600415988,5.0,0.0034176004159621313
FogServer_3,583,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5729089,1.0,2864.5444999999845,10380,5.003449595977842,5.0,0.0034495959778415753
FogServer_4,583,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3288446,1.0,1644.2230000000054,6022,5.003412950431746,5.0,0.0034129504317498087
FogServer_1,584,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1654834,1.0,827.4170000000008,2973,5.003478880760174,5.0,0.00347888076017447
FogServer_2,584,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4212998,1.0,2106.499000000009,7707,5.003416535292617,5.0,0.003416535292590718
FogServer_3,584,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5743689,1.0,2871.8444999999847,10402,5.003451072510095,5.0,0.0034510725100937835
FogServer_4,584,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3291571,1.0,1645.7855000000056,6030,5.003411661484241,5.0,0.0034116614842449994
FogServer_1,585,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1656308,1.0,828.1540000000009,2977,5.003477300974134,5.0,0.0034773009741345976
FogServer_2,585,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4219650,1.0,2109.8250000000094,7721,5.003415724970886,5.0,0.0034157249708582646
FogServer_3,585,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5755327,1.0,2877.6634999999833,10423,5.003451097932458,5.0,0.0034510979324566377
FogServer_4,585,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3297390,1.0,1648.6950000000058,6038,5.003413164541234,5.0,0.0034131645412383803
FogServer_1,586,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1658900,1.0,829.450000000001,2981,5.003478069439784,5.0,0.0034780694397848694
FogServer_2,586,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4227574,1.0,2113.7870000000084,7735,5.00341594537818,5.0,0.0034159453781508285
FogServer_3,586,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5768597,1.0,2884.2984999999844,10445,5.003451769387268,5.0,0.003451769387266206
FogServer_4,586,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3303115,1.0,1651.557500000006,6046,5.003414566448887,5.0,0.003414566448891389
FogServer_1,587,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1660856,1.0,830.428000000001,2985,5.003477504187604,5.0,0.003477504187604252
FogServer_2,587,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4234898,1.0,2117.449000000008,7747,5.003416562863071,5.0,0.0034165628630433275
FogServer_3,587,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5781019,1.0,2890.5094999999847,10467,5.003451931666191,5.0,0.003451931666188545
FogServer_4,587,4,Fog-4,fog,"[750, 0]",8000,64000,100000,3307295,1.0,1653.6475000000062,6054,5.003414369631645,5.0,0.003414369631648056
FogServer_1,588,1,Fog-1,fog,"[0, 0]",8000,64000,100000,1662001,1.0,831.000500000001,2989,5.0034752446470385,5.0,0.0034752446470387053
FogServer_2,588,2,Fog-2,fog,"[250, 0]",8000,64000,100000,4241092,1.0,2120.5460000000066,7760,5.003415827963946,5.0,0.0034158279639170943
FogServer_3,588,3,Fog-3,fog,"[500, 0]",8000,64000,100000,5791657,1.0,2895.8284999999846,10488,5.0034513592915735,5.0,0.003451359291570892
